1991,GMC,G2500,Vandura 8-Cyl 5.7 (K) (GAS), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,GMC,G2500,Vandura 8-Cyl 5.7 (K) (GAS), Mobil 1™ High Mileage 5W-30 
1991,GMC,G2500,Vandura 8-Cyl 6.2 (C) (DIESEL),5W-30
1991,GMC,G2500,Vandura 8-Cyl 6.2 (C) (DIESEL),0W-30
1991,GMC,G2500,Vandura 8-Cyl 6.2 (C) (DIESEL), Mobil 1™ Annual Protection 5W-30 
1991,GMC,G2500,Vandura 8-Cyl 6.2 (C) (DIESEL), Mobil 1™ Extended Performance 5W-30 
1991,GMC,G2500,Vandura 8-Cyl 6.2 (C) (DIESEL), Mobil 1™ Truck & SUV 5W-30 
1991,GMC,G2500,Vandura 8-Cyl 6.2 (C) (DIESEL), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,GMC,G2500,Vandura 8-Cyl 6.2 (C) (DIESEL), Mobil 1™ 5W-30 
1991,GMC,G2500,Vandura 8-Cyl 6.2 (C) (DIESEL), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,GMC,G2500,Vandura 8-Cyl 6.2 (C) (DIESEL), Mobil 1™ High Mileage 5W-30 
1991,GMC,G3500,Magnavan 8-Cyl 5.7 (K) (GAS),5W-30
1991,GMC,G3500,Magnavan 8-Cyl 5.7 (K) (GAS),0W-30
1991,GMC,G3500,Magnavan 8-Cyl 5.7 (K) (GAS), Mobil 1™ Annual Protection 5W-30 
1991,GMC,G3500,Magnavan 8-Cyl 5.7 (K) (GAS), Mobil 1™ Extended Performance 5W-30 
1991,GMC,G3500,Magnavan 8-Cyl 5.7 (K) (GAS), Mobil 1™ Truck & SUV 5W-30 
1991,GMC,G3500,Magnavan 8-Cyl 5.7 (K) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,GMC,G3500,Magnavan 8-Cyl 5.7 (K) (GAS), Mobil 1™ 5W-30 
1991,GMC,G3500,Magnavan 8-Cyl 5.7 (K) (GAS), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,GMC,G3500,Magnavan 8-Cyl 5.7 (K) (GAS), Mobil 1™ High Mileage 5W-30 
1991,GMC,G3500,Magnavan 8-Cyl 6.2 (J) (DIESEL),5W-30
1991,GMC,G3500,Magnavan 8-Cyl 6.2 (J) (DIESEL),0W-30
1991,GMC,G3500,Magnavan 8-Cyl 6.2 (J) (DIESEL), Mobil 1™ Annual Protection 5W-30 
1991,GMC,G3500,Magnavan 8-Cyl 6.2 (J) (DIESEL), Mobil 1™ Extended Performance 5W-30 
1991,GMC,G3500,Magnavan 8-Cyl 6.2 (J) (DIESEL), Mobil 1™ Truck & SUV 5W-30 
1991,GMC,G3500,Magnavan 8-Cyl 6.2 (J) (DIESEL), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,GMC,G3500,Magnavan 8-Cyl 6.2 (J) (DIESEL), Mobil 1™ 5W-30 
1991,GMC,G3500,Magnavan 8-Cyl 6.2 (J) (DIESEL), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,GMC,G3500,Magnavan 8-Cyl 6.2 (J) (DIESEL), Mobil 1™ High Mileage 5W-30 
1991,GMC,G3500,Magnavan 8-Cyl 7.4 (N) (GAS),10W-30
1991,GMC,G3500,Magnavan 8-Cyl 7.4 (N) (GAS),0W-30
1991,GMC,G3500,Magnavan 8-Cyl 7.4 (N) (GAS), Mobil 1™ Extended Performance 10W-30 
1991,GMC,G3500,Magnavan 8-Cyl 7.4 (N) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,GMC,G3500,Magnavan 8-Cyl 7.4 (N) (GAS), Mobil 1™ 10W-30 
1991,GMC,G3500,Magnavan 8-Cyl 7.4 (N) (GAS), Mobil 1™ High Mileage 10W-30 
1991,GMC,G3500,Magnavan 8-Cyl 7.4 (N) (GAS), Mobil Super™ Synthetic 10W-30 
1991,GMC,G3500,Magnavan 8-Cyl 7.4 (N) (GAS), Mobil Super™ 10W-30 
1991,GMC,G3500,Magnavan 8-Cyl 7.4 (N) (GAS), Mobil Super™ High Mileage 10W-30 
1991,GMC,G3500,Rally 8-Cyl 5.7 (K) (GAS),5W-30
1991,GMC,G3500,Rally 8-Cyl 5.7 (K) (GAS),0W-30
1991,GMC,G3500,Rally 8-Cyl 5.7 (K) (GAS), Mobil 1™ Annual Protection 5W-30 
1991,GMC,G3500,Rally 8-Cyl 5.7 (K) (GAS), Mobil 1™ Extended Performance 5W-30 
1991,GMC,G3500,Rally 8-Cyl 5.7 (K) (GAS), Mobil 1™ Truck & SUV 5W-30 
1991,GMC,G3500,Rally 8-Cyl 5.7 (K) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,GMC,G3500,Rally 8-Cyl 5.7 (K) (GAS), Mobil 1™ 5W-30 
1991,GMC,G3500,Rally 8-Cyl 5.7 (K) (GAS), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,GMC,G3500,Rally 8-Cyl 5.7 (K) (GAS), Mobil 1™ High Mileage 5W-30 
1991,GMC,G3500,Rally 8-Cyl 6.2 (J) (DIESEL),5W-30
1991,GMC,G3500,Rally 8-Cyl 6.2 (J) (DIESEL),0W-30
1991,GMC,G3500,Rally 8-Cyl 6.2 (J) (DIESEL), Mobil 1™ Annual Protection 5W-30 
1991,GMC,G3500,Rally 8-Cyl 6.2 (J) (DIESEL), Mobil 1™ Extended Performance 5W-30 
1991,GMC,G3500,Rally 8-Cyl 6.2 (J) (DIESEL), Mobil 1™ Truck & SUV 5W-30 
1991,GMC,G3500,Rally 8-Cyl 6.2 (J) (DIESEL), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,GMC,G3500,Rally 8-Cyl 6.2 (J) (DIESEL), Mobil 1™ 5W-30 
1991,GMC,G3500,Rally 8-Cyl 6.2 (J) (DIESEL), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,GMC,G3500,Rally 8-Cyl 6.2 (J) (DIESEL), Mobil 1™ High Mileage 5W-30 
1991,GMC,G3500,Rally 8-Cyl 7.4 (N) (GAS),10W-30
1991,GMC,G3500,Rally 8-Cyl 7.4 (N) (GAS),0W-30
1991,GMC,G3500,Rally 8-Cyl 7.4 (N) (GAS), Mobil 1™ Extended Performance 10W-30 
1991,GMC,G3500,Rally 8-Cyl 7.4 (N) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,GMC,G3500,Rally 8-Cyl 7.4 (N) (GAS), Mobil 1™ 10W-30 
1991,GMC,G3500,Rally 8-Cyl 7.4 (N) (GAS), Mobil 1™ High Mileage 10W-30 
1991,GMC,G3500,Rally 8-Cyl 7.4 (N) (GAS), Mobil Super™ Synthetic 10W-30 
1991,GMC,G3500,Rally 8-Cyl 7.4 (N) (GAS), Mobil Super™ 10W-30 
1991,GMC,G3500,Rally 8-Cyl 7.4 (N) (GAS), Mobil Super™ High Mileage 10W-30 
1991,GMC,G3500,Rally Camper Special 8-Cyl 5.7 (K) (GAS),5W-30
1991,GMC,G3500,Rally Camper Special 8-Cyl 5.7 (K) (GAS),0W-30
1991,GMC,G3500,Rally Camper Special 8-Cyl 5.7 (K) (GAS), Mobil 1™ Annual Protection 5W-30 
1991,GMC,G3500,Rally Camper Special 8-Cyl 5.7 (K) (GAS), Mobil 1™ Extended Performance 5W-30 
1991,GMC,G3500,Rally Camper Special 8-Cyl 5.7 (K) (GAS), Mobil 1™ Truck & SUV 5W-30 
1991,GMC,G3500,Rally Camper Special 8-Cyl 5.7 (K) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,GMC,G3500,Rally Camper Special 8-Cyl 5.7 (K) (GAS), Mobil 1™ 5W-30 
1991,GMC,G3500,Rally Camper Special 8-Cyl 5.7 (K) (GAS), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,GMC,G3500,Rally Camper Special 8-Cyl 5.7 (K) (GAS), Mobil 1™ High Mileage 5W-30 
1991,GMC,G3500,Rally Camper Special 8-Cyl 6.2 (J) (DIESEL),15W-40
1991,GMC,G3500,Rally Camper Special 8-Cyl 6.2 (J) (DIESEL), Mobil Delvac™ 1300 Super 15W-40 
1991,GMC,G3500,Rally Camper Special 8-Cyl 7.4 (N) (GAS),10W-30
1991,GMC,G3500,Rally Camper Special 8-Cyl 7.4 (N) (GAS),0W-30
1991,GMC,G3500,Rally Camper Special 8-Cyl 7.4 (N) (GAS), Mobil 1™ Extended Performance 10W-30 
1991,GMC,G3500,Rally Camper Special 8-Cyl 7.4 (N) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,GMC,G3500,Rally Camper Special 8-Cyl 7.4 (N) (GAS), Mobil 1™ 10W-30 
1991,GMC,G3500,Rally Camper Special 8-Cyl 7.4 (N) (GAS), Mobil 1™ High Mileage 10W-30 
1991,GMC,G3500,Rally Camper Special 8-Cyl 7.4 (N) (GAS), Mobil Super™ Synthetic 10W-30 
1991,GMC,G3500,Rally Camper Special 8-Cyl 7.4 (N) (GAS), Mobil Super™ 10W-30 
1991,GMC,G3500,Rally Camper Special 8-Cyl 7.4 (N) (GAS), Mobil Super™ High Mileage 10W-30 
1991,GMC,G3500,Rally STX 8-Cyl 5.7 (K) (GAS),5W-30
1991,GMC,G3500,Rally STX 8-Cyl 5.7 (K) (GAS),0W-30
1991,GMC,G3500,Rally STX 8-Cyl 5.7 (K) (GAS), Mobil 1™ Annual Protection 5W-30 
1991,GMC,G3500,Rally STX 8-Cyl 5.7 (K) (GAS), Mobil 1™ Extended Performance 5W-30 
1991,GMC,G3500,Rally STX 8-Cyl 5.7 (K) (GAS), Mobil 1™ Truck & SUV 5W-30 
1991,GMC,G3500,Rally STX 8-Cyl 5.7 (K) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,GMC,G3500,Rally STX 8-Cyl 5.7 (K) (GAS), Mobil 1™ 5W-30 
1991,GMC,G3500,Rally STX 8-Cyl 5.7 (K) (GAS), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,GMC,G3500,Rally STX 8-Cyl 5.7 (K) (GAS), Mobil 1™ High Mileage 5W-30 
1991,GMC,G3500,Rally STX 8-Cyl 6.2 (J) (DIESEL),5W-30
1991,GMC,G3500,Rally STX 8-Cyl 6.2 (J) (DIESEL),0W-30
1991,GMC,G3500,Rally STX 8-Cyl 6.2 (J) (DIESEL), Mobil 1™ Annual Protection 5W-30 
1991,GMC,G3500,Rally STX 8-Cyl 6.2 (J) (DIESEL), Mobil 1™ Extended Performance 5W-30 
1991,GMC,G3500,Rally STX 8-Cyl 6.2 (J) (DIESEL), Mobil 1™ Truck & SUV 5W-30 
1991,GMC,G3500,Rally STX 8-Cyl 6.2 (J) (DIESEL), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,GMC,G3500,Rally STX 8-Cyl 6.2 (J) (DIESEL), Mobil 1™ 5W-30 
1991,GMC,G3500,Rally STX 8-Cyl 6.2 (J) (DIESEL), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,GMC,G3500,Rally STX 8-Cyl 6.2 (J) (DIESEL), Mobil 1™ High Mileage 5W-30 
1991,GMC,G3500,Rally STX 8-Cyl 7.4 (N) (GAS),10W-30
1991,GMC,G3500,Rally STX 8-Cyl 7.4 (N) (GAS),0W-30
1991,GMC,G3500,Rally STX 8-Cyl 7.4 (N) (GAS), Mobil 1™ Extended Performance 10W-30 
1991,GMC,G3500,Rally STX 8-Cyl 7.4 (N) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,GMC,G3500,Rally STX 8-Cyl 7.4 (N) (GAS), Mobil 1™ 10W-30 
1991,GMC,G3500,Rally STX 8-Cyl 7.4 (N) (GAS), Mobil 1™ High Mileage 10W-30 
1991,GMC,G3500,Rally STX 8-Cyl 7.4 (N) (GAS), Mobil Super™ Synthetic 10W-30 
1991,GMC,G3500,Rally STX 8-Cyl 7.4 (N) (GAS), Mobil Super™ 10W-30 
1991,GMC,G3500,Rally STX 8-Cyl 7.4 (N) (GAS), Mobil Super™ High Mileage 10W-30 
1991,GMC,G3500,Vandura 6-Cyl 4.3 (Z) (GAS),5W-30
1991,GMC,G3500,Vandura 6-Cyl 4.3 (Z) (GAS),0W-30
1991,GMC,G3500,Vandura 6-Cyl 4.3 (Z) (GAS), Mobil 1™ Annual Protection 5W-30 
1991,GMC,G3500,Vandura 6-Cyl 4.3 (Z) (GAS), Mobil 1™ Truck & SUV 5W-30 
1991,GMC,G3500,Vandura 6-Cyl 4.3 (Z) (GAS), Mobil 1™ Extended Performance 5W-30 
1991,GMC,G3500,Vandura 6-Cyl 4.3 (Z) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,GMC,G3500,Vandura 6-Cyl 4.3 (Z) (GAS), Mobil 1™ 5W-30 
1991,GMC,G3500,Vandura 6-Cyl 4.3 (Z) (GAS), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,GMC,G3500,Vandura 6-Cyl 4.3 (Z) (GAS), Mobil 1™ High Mileage 5W-30 
1991,GMC,G3500,Vandura 8-Cyl 5.7 (K) (GAS),5W-30
1991,GMC,G3500,Vandura 8-Cyl 5.7 (K) (GAS),0W-30
1991,GMC,G3500,Vandura 8-Cyl 5.7 (K) (GAS), Mobil 1™ Annual Protection 5W-30 
1991,GMC,G3500,Vandura 8-Cyl 5.7 (K) (GAS), Mobil 1™ Extended Performance 5W-30 
1991,GMC,G3500,Vandura 8-Cyl 5.7 (K) (GAS), Mobil 1™ Truck & SUV 5W-30 
1991,GMC,G3500,Vandura 8-Cyl 5.7 (K) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,GMC,G3500,Vandura 8-Cyl 5.7 (K) (GAS), Mobil 1™ 5W-30 
1991,GMC,G3500,Vandura 8-Cyl 5.7 (K) (GAS), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,GMC,G3500,Vandura 8-Cyl 5.7 (K) (GAS), Mobil 1™ High Mileage 5W-30 
1991,GMC,G3500,Vandura 8-Cyl 6.2 (J) (DIESEL),5W-30
1991,GMC,G3500,Vandura 8-Cyl 6.2 (J) (DIESEL),0W-30
1991,GMC,G3500,Vandura 8-Cyl 6.2 (J) (DIESEL), Mobil 1™ Annual Protection 5W-30 
1991,GMC,G3500,Vandura 8-Cyl 6.2 (J) (DIESEL), Mobil 1™ Extended Performance 5W-30 
1991,GMC,G3500,Vandura 8-Cyl 6.2 (J) (DIESEL), Mobil 1™ Truck & SUV 5W-30 
1991,GMC,G3500,Vandura 8-Cyl 6.2 (J) (DIESEL), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,GMC,G3500,Vandura 8-Cyl 6.2 (J) (DIESEL), Mobil 1™ 5W-30 
1991,GMC,G3500,Vandura 8-Cyl 6.2 (J) (DIESEL), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,GMC,G3500,Vandura 8-Cyl 6.2 (J) (DIESEL), Mobil 1™ High Mileage 5W-30 
1991,GMC,G3500,Vandura 8-Cyl 7.4 (N) (GAS),10W-30
1991,GMC,G3500,Vandura 8-Cyl 7.4 (N) (GAS),0W-30
1991,GMC,G3500,Vandura 8-Cyl 7.4 (N) (GAS), Mobil 1™ Extended Performance 10W-30 
1991,GMC,G3500,Vandura 8-Cyl 7.4 (N) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,GMC,G3500,Vandura 8-Cyl 7.4 (N) (GAS), Mobil 1™ 10W-30 
1991,GMC,G3500,Vandura 8-Cyl 7.4 (N) (GAS), Mobil 1™ High Mileage 10W-30 
1991,GMC,G3500,Vandura 8-Cyl 7.4 (N) (GAS), Mobil Super™ Synthetic 10W-30 
1991,GMC,G3500,Vandura 8-Cyl 7.4 (N) (GAS), Mobil Super™ 10W-30 
1991,GMC,G3500,Vandura 8-Cyl 7.4 (N) (GAS), Mobil Super™ High Mileage 10W-30 
1991,GMC,G3500,Vandura Special 6-Cyl 4.3 (Z) (GAS),5W-30
1991,GMC,G3500,Vandura Special 6-Cyl 4.3 (Z) (GAS),0W-30
1991,GMC,G3500,Vandura Special 6-Cyl 4.3 (Z) (GAS), Mobil 1™ Annual Protection 5W-30 
1991,GMC,G3500,Vandura Special 6-Cyl 4.3 (Z) (GAS), Mobil 1™ Extended Performance 5W-30 
1991,GMC,G3500,Vandura Special 6-Cyl 4.3 (Z) (GAS), Mobil 1™ Truck & SUV 5W-30 
1991,GMC,G3500,Vandura Special 6-Cyl 4.3 (Z) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,GMC,G3500,Vandura Special 6-Cyl 4.3 (Z) (GAS), Mobil 1™ 5W-30 
1991,GMC,G3500,Vandura Special 6-Cyl 4.3 (Z) (GAS), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,GMC,G3500,Vandura Special 6-Cyl 4.3 (Z) (GAS), Mobil 1™ High Mileage 5W-30 
1991,GMC,G3500,Vandura Special 8-Cyl 5.7 (K) (GAS),5W-30
1991,GMC,G3500,Vandura Special 8-Cyl 5.7 (K) (GAS),0W-30
1991,GMC,G3500,Vandura Special 8-Cyl 5.7 (K) (GAS), Mobil 1™ Annual Protection 5W-30 
1991,GMC,G3500,Vandura Special 8-Cyl 5.7 (K) (GAS), Mobil 1™ Extended Performance 5W-30 
1991,GMC,G3500,Vandura Special 8-Cyl 5.7 (K) (GAS), Mobil 1™ Truck & SUV 5W-30 
1991,GMC,G3500,Vandura Special 8-Cyl 5.7 (K) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,GMC,G3500,Vandura Special 8-Cyl 5.7 (K) (GAS), Mobil 1™ 5W-30 
1991,GMC,G3500,Vandura Special 8-Cyl 5.7 (K) (GAS), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,GMC,G3500,Vandura Special 8-Cyl 5.7 (K) (GAS), Mobil 1™ High Mileage 5W-30 
1991,GMC,G3500,Vandura Special 8-Cyl 6.2 (J) (DIESEL),5W-30
1991,GMC,G3500,Vandura Special 8-Cyl 6.2 (J) (DIESEL),0W-30
1991,GMC,G3500,Vandura Special 8-Cyl 6.2 (J) (DIESEL), Mobil 1™ Annual Protection 5W-30 
1991,GMC,G3500,Vandura Special 8-Cyl 6.2 (J) (DIESEL), Mobil 1™ Extended Performance 5W-30 
1991,GMC,G3500,Vandura Special 8-Cyl 6.2 (J) (DIESEL), Mobil 1™ Truck & SUV 5W-30 
1991,GMC,G3500,Vandura Special 8-Cyl 6.2 (J) (DIESEL), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,GMC,G3500,Vandura Special 8-Cyl 6.2 (J) (DIESEL), Mobil 1™ 5W-30 
1991,GMC,G3500,Vandura Special 8-Cyl 6.2 (J) (DIESEL), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,GMC,G3500,Vandura Special 8-Cyl 6.2 (J) (DIESEL), Mobil 1™ High Mileage 5W-30 
1991,GMC,G3500,Vandura Special 8-Cyl 7.4 (N) (GAS),10W-30
1991,GMC,G3500,Vandura Special 8-Cyl 7.4 (N) (GAS),0W-30
1991,GMC,G3500,Vandura Special 8-Cyl 7.4 (N) (GAS), Mobil 1™ Extended Performance 10W-30 
1991,GMC,G3500,Vandura Special 8-Cyl 7.4 (N) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,GMC,G3500,Vandura Special 8-Cyl 7.4 (N) (GAS), Mobil 1™ 10W-30 
1991,GMC,G3500,Vandura Special 8-Cyl 7.4 (N) (GAS), Mobil 1™ High Mileage 10W-30 
1991,GMC,G3500,Vandura Special 8-Cyl 7.4 (N) (GAS), Mobil Super™ Synthetic 10W-30 
1991,GMC,G3500,Vandura Special 8-Cyl 7.4 (N) (GAS), Mobil Super™ 10W-30 
1991,GMC,G3500,Vandura Special 8-Cyl 7.4 (N) (GAS), Mobil Super™ High Mileage 10W-30 
1991,GMC,Jimmy,Base 8-Cyl 5.7 (K) (GAS),5W-30
1991,GMC,Jimmy,Base 8-Cyl 5.7 (K) (GAS),0W-30
1991,GMC,Jimmy,Base 8-Cyl 5.7 (K) (GAS), Mobil 1™ Annual Protection 5W-30 
1991,GMC,Jimmy,Base 8-Cyl 5.7 (K) (GAS), Mobil 1™ Extended Performance 5W-30 
1991,GMC,Jimmy,Base 8-Cyl 5.7 (K) (GAS), Mobil 1™ Truck & SUV 5W-30 
1991,GMC,Jimmy,Base 8-Cyl 5.7 (K) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,GMC,Jimmy,Base 8-Cyl 5.7 (K) (GAS), Mobil 1™ 5W-30 
1991,GMC,Jimmy,Base 8-Cyl 5.7 (K) (GAS), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,GMC,Jimmy,Base 8-Cyl 5.7 (K) (GAS), Mobil 1™ High Mileage 5W-30 
1991,GMC,Jimmy,Base 8-Cyl 6.2 (C) (DIESEL),5W-30
1991,GMC,Jimmy,Base 8-Cyl 6.2 (C) (DIESEL),0W-30
1991,GMC,Jimmy,Base 8-Cyl 6.2 (C) (DIESEL), Mobil 1™ Annual Protection 5W-30 
1991,GMC,Jimmy,Base 8-Cyl 6.2 (C) (DIESEL), Mobil 1™ Extended Performance 5W-30 
1991,GMC,Jimmy,Base 8-Cyl 6.2 (C) (DIESEL), Mobil 1™ Truck & SUV 5W-30 
1991,GMC,Jimmy,Base 8-Cyl 6.2 (C) (DIESEL), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,GMC,Jimmy,Base 8-Cyl 6.2 (C) (DIESEL), Mobil 1™ 5W-30 
1991,GMC,Jimmy,Base 8-Cyl 6.2 (C) (DIESEL), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,GMC,Jimmy,Base 8-Cyl 6.2 (C) (DIESEL), Mobil 1™ High Mileage 5W-30 
1991,GMC,K1500,Sierra 6-Cyl 4.3 (Z) (GAS),5W-30
1991,GMC,K1500,Sierra 6-Cyl 4.3 (Z) (GAS),0W-30
1991,GMC,K1500,Sierra 6-Cyl 4.3 (Z) (GAS), Mobil 1™ Annual Protection 5W-30 
1991,GMC,K1500,Sierra 6-Cyl 4.3 (Z) (GAS), Mobil 1™ Extended Performance 5W-30 
1991,GMC,K1500,Sierra 6-Cyl 4.3 (Z) (GAS), Mobil 1™ Truck & SUV 5W-30 
1991,GMC,K1500,Sierra 6-Cyl 4.3 (Z) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,GMC,K1500,Sierra 6-Cyl 4.3 (Z) (GAS), Mobil 1™ 5W-30 
1991,GMC,K1500,Sierra 6-Cyl 4.3 (Z) (GAS), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,GMC,K1500,Sierra 6-Cyl 4.3 (Z) (GAS), Mobil 1™ High Mileage 5W-30 
1991,GMC,K1500,Sierra 8-Cyl 5.0 (H) (GAS),5W-30
1991,GMC,K1500,Sierra 8-Cyl 5.0 (H) (GAS),0W-30
1991,GMC,K1500,Sierra 8-Cyl 5.0 (H) (GAS), Mobil 1™ Annual Protection 5W-30 
1991,GMC,K1500,Sierra 8-Cyl 5.0 (H) (GAS), Mobil 1™ Extended Performance 5W-30 
1991,GMC,K1500,Sierra 8-Cyl 5.0 (H) (GAS), Mobil 1™ Truck & SUV 5W-30 
1991,GMC,K1500,Sierra 8-Cyl 5.0 (H) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,GMC,K1500,Sierra 8-Cyl 5.0 (H) (GAS), Mobil 1™ 5W-30 
1991,GMC,K1500,Sierra 8-Cyl 5.0 (H) (GAS), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,GMC,K1500,Sierra 8-Cyl 5.0 (H) (GAS), Mobil 1™ High Mileage 5W-30 
1991,GMC,K1500,Sierra 8-Cyl 5.7 (K) (GAS),5W-30
1991,GMC,K1500,Sierra 8-Cyl 5.7 (K) (GAS),0W-30
1991,GMC,K1500,Sierra 8-Cyl 5.7 (K) (GAS), Mobil 1™ Annual Protection 5W-30 
1991,GMC,K1500,Sierra 8-Cyl 5.7 (K) (GAS), Mobil 1™ Extended Performance 5W-30 
1991,GMC,K1500,Sierra 8-Cyl 5.7 (K) (GAS), Mobil 1™ Truck & SUV 5W-30 
1991,GMC,K1500,Sierra 8-Cyl 5.7 (K) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,GMC,K1500,Sierra 8-Cyl 5.7 (K) (GAS), Mobil 1™ 5W-30 
1991,GMC,K1500,Sierra 8-Cyl 5.7 (K) (GAS), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,GMC,K1500,Sierra 8-Cyl 5.7 (K) (GAS), Mobil 1™ High Mileage 5W-30 
1991,GMC,K1500,Sierra 8-Cyl 6.2 (C) (DIESEL),15W-40
1991,GMC,K1500,Sierra 8-Cyl 6.2 (C) (DIESEL), Mobil Delvac™ 1300 Super 15W-40 
1991,GMC,K1500,Sierra SLE 6-Cyl 4.3 (Z) (GAS),5W-30
1991,GMC,K1500,Sierra SLE 6-Cyl 4.3 (Z) (GAS),0W-30
1991,GMC,K1500,Sierra SLE 6-Cyl 4.3 (Z) (GAS), Mobil 1™ Annual Protection 5W-30 
1991,GMC,K1500,Sierra SLE 6-Cyl 4.3 (Z) (GAS), Mobil 1™ Extended Performance 5W-30 
1991,GMC,K1500,Sierra SLE 6-Cyl 4.3 (Z) (GAS), Mobil 1™ Truck & SUV 5W-30 
1991,GMC,K1500,Sierra SLE 6-Cyl 4.3 (Z) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,GMC,K1500,Sierra SLE 6-Cyl 4.3 (Z) (GAS), Mobil 1™ 5W-30 
1991,GMC,K1500,Sierra SLE 6-Cyl 4.3 (Z) (GAS), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,GMC,K1500,Sierra SLE 6-Cyl 4.3 (Z) (GAS), Mobil 1™ High Mileage 5W-30 
1991,GMC,K1500,Sierra SLE 8-Cyl 5.0 (H) (GAS),5W-30
1991,GMC,K1500,Sierra SLE 8-Cyl 5.0 (H) (GAS),0W-30
1991,GMC,K1500,Sierra SLE 8-Cyl 5.0 (H) (GAS), Mobil 1™ Annual Protection 5W-30 
1991,GMC,K1500,Sierra SLE 8-Cyl 5.0 (H) (GAS), Mobil 1™ Extended Performance 5W-30 
1991,GMC,K1500,Sierra SLE 8-Cyl 5.0 (H) (GAS), Mobil 1™ Truck & SUV 5W-30 
1991,GMC,K1500,Sierra SLE 8-Cyl 5.0 (H) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,GMC,K1500,Sierra SLE 8-Cyl 5.0 (H) (GAS), Mobil 1™ 5W-30 
1991,GMC,K1500,Sierra SLE 8-Cyl 5.0 (H) (GAS), Mobil 1™ Extended Performance High Mileage 5W-30 
1991,GMC,K1500,Sierra SLE 8-Cyl 5.0 (H) (GAS), Mobil 1™ High Mileage 5W-30 
1991,GMC,K1500,Sierra SLE 8-Cyl 5.7 (K) (GAS),0W-30
1991,GMC,K1500,Sierra SLE 8-Cyl 5.7 (K) (GAS),5W-30
1991,GMC,K1500,Sierra SLE 8-Cyl 5.7 (K) (GAS), Mobil 1™ Annual Protection 5W-30 
1991,GMC,K1500,Sierra SLE 8-Cyl 5.7 (K) (GAS), Mobil 1™ Extended Performance 5W-30 
1991,GMC,K1500,Sierra SLE 8-Cyl 5.7 (K) (GAS), Mobil 1™ Truck & SUV 5W-30 
1991,GMC,K1500,Sierra SLE 8-Cyl 5.7 (K) (GAS), Mobil 1™ 0W-30 Advanced Fuel Economy 
1991,GMC,K1500,Sierra SLE 8-Cyl 5.7 (K) (GAS), Mobil 1™ 5W-30 
1991,GMC,K1500,Sierra SLE 8-Cyl 5.7 (K) (GAS), Mobil 1™ Extended Performance High Mileage 5W-30 
